Ensgid_var	GeneSymbol	Age.Coef	p.value	FDR	Organs	Ensgid
ENSG00000119318.8	RAD23B	-0.0202244859855136	7.27598669969199e-10	7.18589919008063e-09	Artery_Tibial	ENSG00000119318
ENSG00000119328.7	FAM206A	-0.0159907009370908	0.000248188241675072	0.00065910578638005	Artery_Tibial	ENSG00000119328
ENSG00000106771.8	TMEM245	-0.0170890871910216	1.98026777931602e-07	1.05368334844135e-06	Artery_Tibial	ENSG00000106771
ENSG00000241978.5	AKAP2	-0.0170007092837196	1.43092206773033e-07	7.90847939306136e-07	Artery_Tibial	ENSG00000241978
ENSG00000136813.10	KIAA0368	-0.0176170626234672	2.5180258024092e-07	1.30492247319468e-06	Artery_Tibial	ENSG00000136813
ENSG00000259953.1	RP11-4O1.2	0.0199148349345131	2.32612712352812e-07	1.2175896867702e-06	Artery_Tibial	ENSG00000259953
ENSG00000119314.11	PTBP3	0.0177030222044907	2.4871583252211e-08	1.68358561250058e-07	Artery_Tibial	ENSG00000119314
ENSG00000225684.3	FAM225B	0.018847853555143	1.42484820516241e-05	4.97249609366631e-05	Artery_Tibial	ENSG00000225684
ENSG00000148229.8	POLE3	-0.0305297402385485	4.97131938647853e-16	3.36000472121229e-14	Artery_Tibial	ENSG00000148229
ENSG00000196739.10	COL27A1	0.0138300300068796	2.4523862090098e-05	8.05095568949676e-05	Artery_Tibial	ENSG00000196739
ENSG00000095397.9	DFNB31	0.0284401095008569	3.85013839818533e-12	7.29959858191283e-11	Artery_Tibial	ENSG00000095397
ENSG00000106952.3	TNFSF8	0.0249879914996443	4.00777739747748e-09	3.29938271290242e-08	Artery_Tibial	ENSG00000106952
ENSG00000148219.12	ASTN2	0.0176884789880131	1.08329773298983e-06	4.86755550768431e-06	Artery_Tibial	ENSG00000148219
ENSG00000136869.13	TLR4	0.0294682559728565	2.24124611304439e-16	1.73309983274192e-14	Artery_Tibial	ENSG00000136869
ENSG00000078725.8	BRINP1	0.0354852743910912	2.358791550296e-18	4.17694807726416e-16	Artery_Tibial	ENSG00000078725
ENSG00000106780.7	MEGF9	-0.0200337731565525	2.29186642018309e-10	2.60323095372689e-09	Artery_Tibial	ENSG00000106780
ENSG00000119402.12	FBXW2	-0.021823063356569	2.68042277218037e-09	2.29965728923304e-08	Artery_Tibial	ENSG00000119402
ENSG00000119396.6	RAB14	-0.0224263783571945	2.5543195411765e-07	1.32218329246283e-06	Artery_Tibial	ENSG00000119396
ENSG00000175764.10	TTLL11	-0.0249272208515748	5.10421202329095e-15	2.39248708972213e-13	Artery_Tibial	ENSG00000175764
ENSG00000119446.9	RBM18	-0.0243760921692315	1.40618611341006e-11	2.23124943514922e-10	Artery_Tibial	ENSG00000119446
ENSG00000171448.8	ZBTB26	-0.0169751613156095	9.63389545537528e-06	3.47802284859909e-05	Artery_Tibial	ENSG00000171448
ENSG00000261094.2	RP11-355O1.11	0.0148096823111038	1.98500319838989e-05	6.65601905644539e-05	Artery_Tibial	ENSG00000261094
ENSG00000011454.12	RABGAP1	-0.0220732488389194	6.95646340641101e-08	4.17011015574564e-07	Artery_Tibial	ENSG00000011454
ENSG00000165209.14	STRBP	-0.0133452012606057	0.000144331576642398	0.000403955043335479	Artery_Tibial	ENSG00000165209
ENSG00000185585.15	OLFML2A	0.0146887888086993	5.20401050960126e-05	0.000159130751345224	Artery_Tibial	ENSG00000185585
ENSG00000119414.7	PPP6C	-0.0245149672543115	2.96281440906117e-10	3.26278094251587e-09	Artery_Tibial	ENSG00000119414
ENSG00000119487.12	MAPKAP1	-0.0246777731367295	3.81250878036913e-11	5.39001622585967e-10	Artery_Tibial	ENSG00000119487
ENSG00000136895.14	GARNL3	-0.0278045931088297	2.16269765718752e-14	8.11378180370266e-13	Artery_Tibial	ENSG00000136895
ENSG00000160404.13	TOR2A	0.0175017977114154	5.52890353708102e-07	2.65111897737965e-06	Artery_Tibial	ENSG00000160404
ENSG00000106991.9	ENG	0.0351617002382749	9.86603223373714e-20	3.49415397590034e-17	Artery_Tibial	ENSG00000106991
ENSG00000225032.1	RP11-228B15.4	0.0152949112850739	3.45209554159721e-05	0.000109669371816655	Artery_Tibial	ENSG00000225032
ENSG00000106992.13	AK1	0.0205298398050137	7.45823703987071e-10	7.35358917049168e-09	Artery_Tibial	ENSG00000106992
ENSG00000234771.2	RP11-395P17.3	0.020307667543784	2.00948598677023e-09	1.77987554148162e-08	Artery_Tibial	ENSG00000234771
ENSG00000119392.10	GLE1	-0.0168343438167216	4.21026698380568e-05	0.000131236415682505	Artery_Tibial	ENSG00000119392
ENSG00000160445.6	ZER1	-0.0257259714676211	4.08874191990887e-11	5.72812040488499e-10	Artery_Tibial	ENSG00000160445
ENSG00000107021.11	TBC1D13	-0.0146459336445823	0.000132951634201256	0.000375367911102654	Artery_Tibial	ENSG00000107021
ENSG00000233901.1	RP11-65J3.1	0.0224751310943648	6.83690805685379e-08	4.11096665095983e-07	Artery_Tibial	ENSG00000233901
ENSG00000097007.13	ABL1	-0.0311274744890601	8.97129764857341e-20	3.35759995150653e-17	Artery_Tibial	ENSG00000097007
ENSG00000188710.1	QRFP	-0.0257009131440281	1.41610511405376e-10	1.69320657391385e-09	Artery_Tibial	ENSG00000188710
ENSG00000126878.8	AIF1L	-0.0240824645499905	6.28326605085211e-14	2.11127277473414e-12	Artery_Tibial	ENSG00000126878
ENSG00000126883.12	NUP214	-0.0253902633844888	2.89305719654747e-13	7.88157797484041e-12	Artery_Tibial	ENSG00000126883
ENSG00000126882.8	FAM78A	0.0304271419435004	1.85511906802827e-13	5.46596480143837e-12	Artery_Tibial	ENSG00000126882
ENSG00000130714.11	POMT1	0.0123702470941475	6.28177217672867e-05	0.000188986785092612	Artery_Tibial	ENSG00000130714
ENSG00000107290.9	SETX	-0.0186320326334178	2.41036436044017e-10	2.7238501655823e-09	Artery_Tibial	ENSG00000107290
ENSG00000125482.8	TTF1	-0.0234500960765323	1.82872845138384e-10	2.11931435975818e-09	Artery_Tibial	ENSG00000125482
ENSG00000125484.7	GTF3C4	-0.0189197729499814	1.08449464223114e-10	1.33177747050132e-09	Artery_Tibial	ENSG00000125484
ENSG00000160326.9	SLC2A6	0.0245746186252529	7.7631175008312e-13	1.82562131081964e-11	Artery_Tibial	ENSG00000160326
ENSG00000197859.5	ADAMTSL2	0.026146269730688	2.72651871571436e-10	3.02513743219736e-09	Artery_Tibial	ENSG00000197859
ENSG00000123453.12	SARDH	0.0254638778771943	7.8679974025977e-10	7.7189195570748e-09	Artery_Tibial	ENSG00000123453
ENSG00000160293.12	VAV2	0.0191405180850842	9.82120303988352e-08	5.65389673050251e-07	Artery_Tibial	ENSG00000160293
ENSG00000169925.12	BRD3	-0.0161298432195996	1.12709344987133e-05	4.01661718863385e-05	Artery_Tibial	ENSG00000169925
ENSG00000085265.6	FCN1	0.0205374147956682	2.02089594545827e-06	8.49822498270603e-06	Artery_Tibial	ENSG00000085265
ENSG00000122140.6	MRPS2	-0.0195812066098521	9.75015177097565e-10	9.31260450703542e-09	Artery_Tibial	ENSG00000122140
ENSG00000107147.7	KCNT1	0.0243599683548442	3.94135665676354e-09	3.2522620539594e-08	Artery_Tibial	ENSG00000107147
ENSG00000148411.3	NACC2	-0.0210038544857134	3.68615561321109e-09	3.06179483262928e-08	Artery_Tibial	ENSG00000148411
ENSG00000160360.7	GPSM1	0.020357920606071	2.03452586053647e-07	1.07898723984366e-06	Artery_Tibial	ENSG00000160360
ENSG00000187796.9	CARD9	0.0344701380182792	4.86968370192022e-16	3.3423394958761e-14	Artery_Tibial	ENSG00000187796
ENSG00000165688.7	PMPCA	-0.0184162144767257	4.08690642879321e-10	4.29687563203835e-09	Artery_Tibial	ENSG00000165688
ENSG00000148384.11	INPP5E	0.0160554603848875	9.12927250535457e-05	0.000266415882539253	Artery_Tibial	ENSG00000148384
ENSG00000260190.1	RP11-229P13.25	-0.0234573202279012	6.4974138398376e-09	5.07750239522702e-08	Artery_Tibial	ENSG00000260190
ENSG00000159069.9	FBXW5	-0.024274681239744	1.10218297602517e-13	3.49775199631787e-12	Artery_Tibial	ENSG00000159069
ENSG00000176919.7	C8G	-0.0241644620410325	1.36083446795166e-08	9.8327442371026e-08	Artery_Tibial	ENSG00000176919
ENSG00000148362.6	C9orf142	0.0213051264176036	6.45761825602681e-15	2.92459089712846e-13	Artery_Tibial	ENSG00000148362
ENSG00000107331.12	ABCA2	0.0179909366830233	1.21394139479264e-07	6.82211178006606e-07	Artery_Tibial	ENSG00000107331
ENSG00000235117.2	RP11-229P13.20	0.0222364421017144	1.1573629865263e-07	6.54569906273002e-07	Artery_Tibial	ENSG00000235117
ENSG00000197355.6	UAP1L1	0.0265937635399442	5.48074088607023e-12	9.82317404964894e-11	Artery_Tibial	ENSG00000197355
ENSG00000177239.10	MAN1B1	0.0202108783465173	1.04267490575783e-07	5.9582909893689e-07	Artery_Tibial	ENSG00000177239
ENSG00000187713.5	TMEM203	-0.0130203322208852	1.88429786423536e-05	6.35443659872019e-05	Artery_Tibial	ENSG00000187713
ENSG00000188566.7	NDOR1	0.016659299650129	3.05126593992337e-05	9.8132613992305e-05	Artery_Tibial	ENSG00000188566
ENSG00000198113.2	TOR4A	0.0225073770520797	5.57598700500588e-09	4.44372537734672e-08	Artery_Tibial	ENSG00000198113
ENSG00000197070.9	ARRDC1	0.0229242445870409	1.02211810042538e-07	5.85939375925303e-07	Artery_Tibial	ENSG00000197070
ENSG00000015171.14	ZMYND11	-0.0235136916150972	4.13282754089849e-09	3.39443924370271e-08	Artery_Tibial	ENSG00000015171
ENSG00000180525.9	PRR26	-0.0255200805284161	2.0674322019523e-09	1.82502938345819e-08	Artery_Tibial	ENSG00000180525
ENSG00000237399.3	PITRM1-AS1	0.0154749948798232	9.37235241579272e-08	5.42194108392217e-07	Artery_Tibial	ENSG00000237399
ENSG00000198879.7	SFMBT2	0.0230387435519623	3.66861879948808e-10	3.91584699827215e-09	Artery_Tibial	ENSG00000198879
ENSG00000165629.15	ATP5C1	-0.0233747934597683	7.34932049827199e-12	1.27215803893842e-10	Artery_Tibial	ENSG00000165629
ENSG00000151461.15	UPF2	-0.0255401421880981	2.90923797537699e-13	7.901347556438e-12	Artery_Tibial	ENSG00000151461
ENSG00000181192.7	DHTKD1	-0.0152450326048815	1.17310533337075e-05	4.16383027527144e-05	Artery_Tibial	ENSG00000181192
ENSG00000151465.9	CDC123	-0.0162457594789387	8.07583802333507e-08	4.75896637994068e-07	Artery_Tibial	ENSG00000151465
ENSG00000183049.8	CAMK1D	0.0210957086268236	2.75930881093216e-08	1.8431475075061e-07	Artery_Tibial	ENSG00000183049
ENSG00000107537.9	PHYH	-0.0250797945621738	6.82942894818002e-13	1.63647534254901e-11	Artery_Tibial	ENSG00000107537
ENSG00000086475.10	SEPHS1	-0.0182632937903204	1.04206917412427e-05	3.73768704383078e-05	Artery_Tibial	ENSG00000086475
ENSG00000165626.12	BEND7	-0.017778980274092	7.66845050606973e-06	2.84085609961261e-05	Artery_Tibial	ENSG00000165626
ENSG00000165630.9	PRPF18	-0.0197386987587104	3.12345917908637e-07	1.58209997549375e-06	Artery_Tibial	ENSG00000165630
ENSG00000152464.10	RPP38	-0.0165317867800346	1.13199760968449e-06	5.05941788800933e-06	Artery_Tibial	ENSG00000152464
ENSG00000148481.9	FAM188A	-0.0204111263131023	8.78500705918837e-07	4.03122324447027e-06	Artery_Tibial	ENSG00000148481
ENSG00000165996.9	PTPLA	-0.0197163330539853	2.84784484334096e-07	1.45708282247564e-06	Artery_Tibial	ENSG00000165996
ENSG00000183748.4	MRC1L1	0.0242669100172675	1.12398138050561e-10	1.37359988171107e-09	Artery_Tibial	ENSG00000183748
ENSG00000148450.8	MSRB2	-0.0209866388202156	3.02817032259264e-12	5.90031874545919e-11	Artery_Tibial	ENSG00000148450
ENSG00000120549.11	KIAA1217	0.0239206932497181	3.22503775113418e-10	3.50792189785529e-09	Artery_Tibial	ENSG00000120549
ENSG00000107890.12	ANKRD26	0.0105263881861405	4.03639678947824e-05	0.000126350564518439	Artery_Tibial	ENSG00000107890
ENSG00000136758.14	YME1L1	-0.0263399023813068	4.05057429703705e-12	7.62248349117238e-11	Artery_Tibial	ENSG00000136758
ENSG00000099246.12	RAB18	-0.0247435893392038	9.1839840361939e-09	6.9204250771456e-08	Artery_Tibial	ENSG00000099246
ENSG00000169126.11	ARMC4	0.0179967802437396	2.10275835417009e-06	8.80483446101771e-06	Artery_Tibial	ENSG00000169126
ENSG00000150054.14	MPP7	-0.0227506547466136	4.3024687589833e-11	5.94837050659991e-10	Artery_Tibial	ENSG00000150054
ENSG00000197321.10	SVIL	-0.022130154954378	1.09244502735651e-09	1.02735085206739e-08	Artery_Tibial	ENSG00000197321
ENSG00000148516.17	ZEB1	-0.0168577602037234	1.11503188115034e-05	3.97763588868055e-05	Artery_Tibial	ENSG00000148516
ENSG00000170759.10	KIF5B	-0.0212235868138144	7.32794959611315e-08	4.36619553997213e-07	Artery_Tibial	ENSG00000170759
ENSG00000120616.11	EPC1	-0.0187197407030107	2.74755950879669e-08	1.83599184082158e-07	Artery_Tibial	ENSG00000120616
ENSG00000108094.10	CUL2	-0.0243985018902595	5.39410657913662e-12	9.68750905713501e-11	Artery_Tibial	ENSG00000108094
ENSG00000165733.7	BMS1	-0.0198809134796141	1.82686094409054e-09	1.63219241160219e-08	Artery_Tibial	ENSG00000165733
ENSG00000196793.9	ZNF239	-0.0146121498887793	0.000260197247058465	0.000687287119766005	Artery_Tibial	ENSG00000196793
ENSG00000107562.12	CXCL12	0.0196422639740085	1.53797414545348e-06	6.67020479247863e-06	Artery_Tibial	ENSG00000107562
ENSG00000165507.8	C10orf10	0.027207975836068	1.57094181163325e-12	3.3508397469968e-11	Artery_Tibial	ENSG00000165507
ENSG00000012779.6	ALOX5	0.0305824534883369	1.88436231609231e-15	1.03628223271312e-13	Artery_Tibial	ENSG00000012779
ENSG00000165406.11	MARCH8	-0.0149870273809494	6.9115560801762e-06	2.58644756962649e-05	Artery_Tibial	ENSG00000165406
ENSG00000172671.15	ZFAND4	-0.0175598729517219	1.26117106685724e-05	4.44168998645742e-05	Artery_Tibial	ENSG00000172671
ENSG00000128805.10	ARHGAP22	0.0193223438412379	8.27901385812661e-08	4.86735648737404e-07	Artery_Tibial	ENSG00000128805
ENSG00000128815.13	WDFY4	0.0334384037291267	8.10334709911035e-15	3.53951885960952e-13	Artery_Tibial	ENSG00000128815
ENSG00000165633.8	VSTM4	-0.0154185447699075	3.15186034485817e-06	1.27136999969814e-05	Artery_Tibial	ENSG00000165633
ENSG00000138293.15	NCOA4	-0.0247964784704081	2.42057462292015e-11	3.5959341797542e-10	Artery_Tibial	ENSG00000138293
ENSG00000138297.9	TIMM23	-0.0203213152775053	4.31461823425929e-10	4.51555908346711e-09	Artery_Tibial	ENSG00000138297
ENSG00000204149.5	AGAP6	0.0174950435459915	3.44320910489151e-08	2.23423769986878e-07	Artery_Tibial	ENSG00000204149
ENSG00000198964.9	SGMS1	-0.0202412406784741	1.45401041555377e-07	8.02606497463408e-07	Artery_Tibial	ENSG00000198964
ENSG00000185532.10	PRKG1	-0.0233667201995223	1.5119813944606e-10	1.79091414937179e-09	Artery_Tibial	ENSG00000185532
ENSG00000108064.6	TFAM	-0.017912761465191	2.59665537782333e-08	1.74702026711609e-07	Artery_Tibial	ENSG00000108064
ENSG00000108091.10	CCDC6	-0.0171684365903752	1.17748057922809e-05	4.17684817647658e-05	Artery_Tibial	ENSG00000108091
ENSG00000183346.6	C10orf107	0.0232813263849528	1.58459987769887e-09	1.43897921201496e-08	Artery_Tibial	ENSG00000183346
ENSG00000181915.3	ADO	-0.0152227991140225	1.59562726606842e-05	5.49822292810657e-05	Artery_Tibial	ENSG00000181915
ENSG00000165476.8	REEP3	-0.0193110960397807	5.75566177779186e-06	2.18809057022624e-05	Artery_Tibial	ENSG00000165476
ENSG00000096717.7	SIRT1	-0.0187849594065237	1.66337975990126e-08	1.1777340579101e-07	Artery_Tibial	ENSG00000096717
ENSG00000108187.11	PBLD	-0.0256119458793107	6.02804548236493e-12	1.06851480882601e-10	Artery_Tibial	ENSG00000108187
ENSG00000107625.8	DDX50	-0.0217177037728315	2.36522440574825e-07	1.23440594686089e-06	Artery_Tibial	ENSG00000107625
ENSG00000198954.4	KIAA1279	-0.023217257231978	2.87107424280438e-09	2.44663054338691e-08	Artery_Tibial	ENSG00000198954
ENSG00000156502.9	SUPV3L1	-0.0224360155266686	2.73954159798043e-14	9.96135577351897e-13	Artery_Tibial	ENSG00000156502
ENSG00000099284.9	H2AFY2	-0.018437750345	2.54045216628857e-06	1.04716775979139e-05	Artery_Tibial	ENSG00000099284
ENSG00000042286.10	AIFM2	-0.0195122442643075	3.43465985168142e-08	2.23025043112657e-07	Artery_Tibial	ENSG00000042286
ENSG00000079332.10	SAR1A	-0.0173498394612075	5.09974135577161e-06	1.96377006941494e-05	Artery_Tibial	ENSG00000079332
ENSG00000148730.6	EIF4EBP2	-0.0191810218637587	3.27181023941922e-08	2.13711603539784e-07	Artery_Tibial	ENSG00000148730
ENSG00000107719.8	PALD1	0.0235764464583898	1.55569757156295e-10	1.83655283981578e-09	Artery_Tibial	ENSG00000107719
ENSG00000180644.6	PRF1	0.0278513269166647	1.70271071344351e-11	2.65887136804741e-10	Artery_Tibial	ENSG00000180644
ENSG00000166228.4	PCBD1	-0.0203209787073455	6.75943797995294e-11	8.7818142148941e-10	Artery_Tibial	ENSG00000166228
ENSG00000107731.8	UNC5B	0.025734672166907	5.36435376725577e-12	9.64385548330611e-11	Artery_Tibial	ENSG00000107731
ENSG00000237512.2	UNC5B-AS1	0.0196078572555171	1.67981932112973e-08	1.18652734497667e-07	Artery_Tibial	ENSG00000237512
ENSG00000107742.8	SPOCK2	0.0313741517540596	2.45526877168157e-15	1.31751210330113e-13	Artery_Tibial	ENSG00000107742
ENSG00000168209.4	DDIT4	0.024130466340314	9.95898996770195e-13	2.26384845119469e-11	Artery_Tibial	ENSG00000168209
ENSG00000148719.10	DNAJB12	-0.0119336067256674	7.21405676465597e-05	0.000214663950913339	Artery_Tibial	ENSG00000148719
ENSG00000107745.12	MICU1	-0.0184484662431665	3.35535765986491e-06	1.3445728318825e-05	Artery_Tibial	ENSG00000107745
ENSG00000156026.10	MCU	-0.0125580784271971	8.44697521530522e-05	0.000248428894058503	Artery_Tibial	ENSG00000156026
ENSG00000122884.8	P4HA1	0.0145929970084662	5.48777275141211e-05	0.000167000309128726	Artery_Tibial	ENSG00000122884
ENSG00000272630.1	RP11-344N10.5	0.0185179354634835	2.96918544641549e-06	1.205678813131e-05	Artery_Tibial	ENSG00000272630
ENSG00000122882.6	ECD	-0.0289992108502566	8.68024650140272e-14	2.80492344975984e-12	Artery_Tibial	ENSG00000122882
ENSG00000182180.9	MRPS16	-0.0242349961633205	1.3637447007039e-13	4.19985933218517e-12	Artery_Tibial	ENSG00000182180
ENSG00000166343.5	MSS51	0.013658679696674	2.85396925221734e-05	9.24329098749611e-05	Artery_Tibial	ENSG00000166343
ENSG00000107758.11	PPP3CB	-0.0225801786677065	2.60824194197278e-08	1.75281777261685e-07	Artery_Tibial	ENSG00000107758
ENSG00000166348.13	USP54	-0.0180600812630721	1.7764677878394e-06	7.58199363390215e-06	Artery_Tibial	ENSG00000166348
ENSG00000148660.16	CAMK2G	-0.0247074747685537	5.91164709792387e-14	2.01314320788531e-12	Artery_Tibial	ENSG00000148660
ENSG00000035403.12	VCL	-0.0229666771446405	9.68057488584542e-11	1.20551068972258e-09	Artery_Tibial	ENSG00000035403
ENSG00000267957.1	RP11-178G16.4	-0.0161928599632784	0.000186313339647779	0.000509141453469579	Artery_Tibial	ENSG00000267957
ENSG00000185009.8	AP3M1	-0.0217800915383076	2.59165311876238e-09	2.23368566281188e-08	Artery_Tibial	ENSG00000185009
ENSG00000165637.9	VDAC2	-0.0224673347891135	1.27138200942167e-09	1.17838083038266e-08	Artery_Tibial	ENSG00000165637
ENSG00000148655.10	C10orf11	0.0233200493614629	2.57315445256503e-10	2.87478984517486e-09	Artery_Tibial	ENSG00000148655
ENSG00000156113.16	KCNMA1	-0.0201898049625466	1.06346283953279e-08	7.88931711874598e-08	Artery_Tibial	ENSG00000156113
ENSG00000224596.3	ZMIZ1-AS1	0.0154687406010248	9.66383473498851e-05	0.000280812578744957	Artery_Tibial	ENSG00000224596
ENSG00000133678.9	TMEM254	-0.0208189760655372	1.52730194844193e-10	1.80543811101534e-09	Artery_Tibial	ENSG00000133678
ENSG00000189129.9	PLAC9	0.016305465418206	3.99898694747456e-07	1.98469901529931e-06	Artery_Tibial	ENSG00000189129
ENSG00000122378.9	FAM213A	0.0281991327887369	1.21114560365179e-14	4.99929285535336e-13	Artery_Tibial	ENSG00000122378
ENSG00000271738.1	RP11-137H2.6	0.0292399415077834	1.2057243008022e-15	7.14079127712557e-14	Artery_Tibial	ENSG00000271738
ENSG00000165678.15	GHITM	-0.0268677373901647	3.01702555503757e-12	5.890351546704e-11	Artery_Tibial	ENSG00000165678
ENSG00000107771.11	CCSER2	-0.0244728142037451	6.74317631131274e-12	1.18460482262625e-10	Artery_Tibial	ENSG00000107771
ENSG00000062650.13	WAPAL	-0.0205202599889616	1.95383383994998e-11	2.98262841705467e-10	Artery_Tibial	ENSG00000062650
ENSG00000107779.7	BMPR1A	-0.0219204886274389	2.37018872800676e-08	1.61614562940099e-07	Artery_Tibial	ENSG00000107779
ENSG00000138138.9	ATAD1	-0.0234828850247586	1.14913918936612e-08	8.45056344073726e-08	Artery_Tibial	ENSG00000138138
ENSG00000107796.8	ACTA2	-0.0211961692214028	1.04560199989561e-11	1.74345764728356e-10	Artery_Tibial	ENSG00000107796
ENSG00000152782.12	PANK1	-0.0169935980884075	9.06043049926193e-06	3.29153549432452e-05	Artery_Tibial	ENSG00000152782
ENSG00000108231.7	LGI1	-0.0191412723298908	5.99680943301262e-13	1.45867447032675e-11	Artery_Tibial	ENSG00000108231
ENSG00000119969.10	HELLS	0.0214505164242784	6.78187414535205e-08	4.08203356104331e-07	Artery_Tibial	ENSG00000119969
ENSG00000107438.4	PDLIM1	-0.0192183636806108	1.14682060352217e-07	6.49022027713986e-07	Artery_Tibial	ENSG00000107438
ENSG00000095637.16	SORBS1	-0.0219851757474834	2.56563446245403e-09	2.21404751759921e-08	Artery_Tibial	ENSG00000095637
ENSG00000119977.16	TCTN3	-0.0159591294196141	1.8190537343337e-05	6.15485354320443e-05	Artery_Tibial	ENSG00000119977
ENSG00000138185.12	ENTPD1	-0.0196639454222446	2.03684616284821e-10	2.34210856179975e-09	Artery_Tibial	ENSG00000138185
ENSG00000095585.12	BLNK	0.0201176347605922	2.37741494246726e-07	1.24003722536702e-06	Artery_Tibial	ENSG00000095585
ENSG00000077147.10	TM9SF3	-0.019033071054682	2.51147462746685e-07	1.30228968384137e-06	Artery_Tibial	ENSG00000077147
ENSG00000155629.10	PIK3AP1	0.0295937240937917	2.40166587090427e-12	4.82184798661823e-11	Artery_Tibial	ENSG00000155629
ENSG00000213390.6	ARHGAP19	0.0249952947153808	6.59154321151576e-11	8.60155100880774e-10	Artery_Tibial	ENSG00000213390
ENSG00000171311.8	EXOSC1	-0.0152047641339282	9.55171433047141e-09	7.16398802897026e-08	Artery_Tibial	ENSG00000171311
